Year,rate,averageRating,Wikipedia movie ID,Freebase movie ID,Movie name,Movie box office revenue,Movie runtime,Movie languages,Movie countries,Movie genres,Movie release year,startYear,Primary Country,Adjusted_Revenue,Log_Revenue
2009.0,1.2057476095720854,5.4,16055802,/m/03qmt28,My bloody valentine,100734718.0,100.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Thriller', 'Horror', 'Slasher']",2009,2009,United States of America,121460645.42941812,18.428001074831062
1997.0,1.6110332157800056,3.6,485540,/m/02g5q1,Mortal kombat: annihilation,51376861.0,94.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Fantasy Adventure', 'Adventure', 'Action/Adventure', 'Martial Arts Film', 'Fantasy', 'Action']",1997,1997,United States of America,82769829.59351236,17.754698473432903
2000.0,1.5005115826636986,5.6,342692,/m/01y9jr,Charlie's angels,264105545.0,96.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/01gp_d"": ""Finnish Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language"", ""/m/012w70"": ""Cantonese""}","['United States of America', 'Germany']","['Crime Fiction', 'Parody', 'Buddy film', 'Action Comedy', 'Action/Adventure', 'Martial Arts Film', 'Comedy', 'Action']",2000,2000,United States of America,396293429.31820863,19.391859376668226
2004.0,1.3674342462350548,5.8,1045034,/m/04153z,The forgotten,117592831.0,94.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Mystery', 'Science Fiction', 'Drama', 'Psychological thriller']",2004,2004,United States of America,160800464.22113118,18.582738639190175
2007.0,1.246559754660881,6.3,702117,/m/0340hj,Spider-man 3,890871626.0,139.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Action Thrillers', 'Science Fiction', 'Adventure', 'Superhero movie', 'Superhero', 'Action/Adventure', 'Fantasy', 'Drama', 'Action']",2007,2007,United States of America,1110524715.5409002,20.607710897613856
2012.0,1.1263082422615782,6.4,31532443,/m/0glqh5_,Contraband,96262212.0,109.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom']","['Thriller', 'Crime Fiction', 'Action', 'Drama']",2012,2012,United States of America,108420922.7939314,18.382586411394215
2008.0,1.200924619133797,6.1,9776644,/m/02prw2f,The strangers,82344798.0,88.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Horror', 'Indie', 'Psychological thriller', 'Crime Thriller', 'Slasher']",2008,2008,United States of America,98889895.17579944,18.226425855337805
2011.0,1.1499607153490712,5.8,25230514,/m/09rvvpm,Happy feet two,150406466.0,100.0,"{""/m/02h40lc"": ""English Language""}",['Australia'],"['Family Film', 'Comedy', 'Animation']",2011,2011,Australia,172961527.23448575,18.82885196722581
2012.0,1.1263082422615782,5.9,30928961,/m/0gj8nq2,Abraham lincoln: vampire hunter,109436965.0,105.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Action/Adventure', 'Action', 'Horror', 'Fantasy']",2012,2012,United States of America,123259755.68759185,18.51085928850101
2003.0,1.404354970883401,6.3,590462,/m/02t276,Once upon a time in mexico,98185582.0,101.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Thriller', 'Action Thrillers', 'Adventure', 'Action/Adventure', 'Western', 'Drama', 'Crime Thriller', 'Action']",2003,2003,United States of America,137887410.15077978,18.402369949919375
2008.0,1.200924619133797,6.2,1252914,/m/04mcw4,Indiana jones and the kingdom of the crystal skull,786636033.0,121.0,"{""/m/02h40lc"": ""English Language"", ""/m/06b_j"": ""Russian Language"", ""/m/04306rv"": ""German Language""}",['United States of America'],"['Thriller', 'Adventure', 'Costume Adventure', 'Action/Adventure', 'Fantasy', 'Adventure Comedy', 'Family Film', 'Action']",2008,2008,United States of America,944690578.327446,20.48327622672714
2008.0,1.200924619133797,6.0,14873897,/m/03g_sj5,Nim's island,100076342.0,95.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia']","['Adventure', ""Children's/Family"", ""Children's"", 'Fantasy', 'Family Film', 'Family-Oriented Adventure']",2008,2008,United States of America,120184142.90065362,18.421443882687914
1999.0,1.5515289764742644,5.3,24584915,/m/080j6g3,Random hearts,74608570.0,133.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic drama', 'Romance Film', 'Film adaptation', 'Drama', 'Mystery']",1999,1999,United States of America,115757358.24830851,18.127765951335714
2008.0,1.200924619133797,5.3,14277334,/m/03nm_fh,Twilight,392616625.0,122.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Adventure', 'Fantasy', 'Film adaptation', 'Drama', 'Romantic drama', 'Romance Film', 'Teen']",2008,2008,United States of America,471502970.8437218,19.78834418735622
2007.0,1.246559754660881,6.0,3623103,/m/09qljs,Halloween,80249467.0,83.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Cult', 'Horror', 'Slasher']",2007,2007,United States of America,100035755.89518647,18.200650690668937
2012.0,1.1263082422615782,6.4,28250083,/m/0dgnnp1,The woman in black,127730736.0,,"{""/m/02h40lc"": ""English Language""}","['Canada', 'United Kingdom']","['Thriller', 'Drama', 'Horror', 'Supernatural']",2012,2012,Canada,143864180.7469377,18.665434988985872
2011.0,1.1499607153490712,6.2,29139393,/m/0dlns08,Tower heist,152900000.0,104.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Crime Fiction', 'Action', 'Comedy']",2011,2011,United States of America,175828993.376873,18.84529467743951
1995.0,1.697529589135234,5.4,4730,/m/01hr1,Batman forever,336529844.0,122.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom']","['Thriller', 'Crime Fiction', 'Buddy film', 'Superhero movie', 'Master Criminal Films', 'Superhero', 'Action/Adventure', 'Fantasy', 'Action']",1995,1995,United States of America,571269367.8170644,19.634197395538106
2001.0,1.4596416173771387,6.4,241471,/m/01k0vq,American pie 2,287553595.0,108.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Ensemble Film', 'Sex comedy', 'Gross-out film', 'Comedy', 'Gross out', 'Romance Film', 'Teen']",2001,2001,United States of America,419725194.4884107,19.476919821697035
2012.0,1.1263082422615782,5.7,30470648,/m/0cs17mf,Wrath of the titans,301970083.0,99.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Fantasy', 'Adventure']",2012,2012,United States of America,340111393.39931285,19.525838510829768
1978.0,3.9646182474705256,5.8,352795,/m/01zhjh,Jaws 2,208900376.0,116.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Natural horror films', 'Horror', 'Adventure', 'Creature Film', 'Action/Adventure', 'Suspense', 'Action', 'Slasher']",1978,1978,United States of America,828210242.5930538,19.157368031216407
1990.0,1.979247007045148,6.2,725984,/m/035_2h,Dick tracy,162738726.0,101.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Action/Adventure', 'Crime Fiction', 'Romance Film', 'Action', 'Thriller']",1990,1990,United States of America,322100136.36584044,18.907656570908962
1990.0,1.979247007045148,5.8,725984,/m/035_2h,Dick tracy,162738726.0,101.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Action/Adventure', 'Crime Fiction', 'Romance Film', 'Action', 'Thriller']",1990,1990,United States of America,322100136.36584044,18.907656570908962
2008.0,1.200924619133797,4.5,13931836,/m/03cnlkv,Meet the browns,41975388.0,108.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Drama', 'Romance Film', 'Comedy-drama', 'Comedy']",2008,2008,United States of America,50409276.846893355,17.55259402830602
2009.0,1.2057476095720854,6.0,14478278,/m/03m3xm8,Planet 51,105432013.0,91.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","['United States of America', 'Spain', 'United Kingdom']","['Science Fiction', 'Adventure', 'Computer Animation', 'Animation', 'Alien Film', 'Satire', 'Comedy', 'Family Film']",2009,2009,United States of America,127124397.64712302,18.473576886092864
1996.0,1.6480869797429456,5.7,5215066,/m/0d87hc,The nutty professor,273961019.0,95.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Science Fiction', 'Comedy']",1996,1996,United States of America,451511588.3710097,19.428496391458314
2007.0,1.246559754660881,4.9,14711303,/m/03gtzf8,The irony of fate 2,55549000.0,115.0,"{""/m/01gp_d"": ""Finnish Language"", ""/m/06b_j"": ""Russian Language""}",['Russia'],"['Romantic comedy', 'Drama', 'Comedy']",2007,2007,Russia,69245147.81165728,17.832776090089823
2005.0,1.3224702574807106,5.5,2492165,/m/07hnbc,Rumor has it...,88933562.0,97.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","['United States of America', 'Australia', 'Germany']","['Romantic comedy', 'Romance Film', 'Screwball comedy', 'Drama', 'Comedy']",2005,2005,United States of America,117611990.63681674,18.303400165793068
2000.0,1.5005115826636986,5.7,2361396,/m/076hrh,Coyote ugly,113916474.0,107.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Comedy-drama', 'Musical', 'Coming of age', 'Comedy', 'Drama', 'Romantic drama', 'Romance Film']",2000,2000,United States of America,170932988.69320807,18.550976062382347
1997.0,1.6110332157800056,6.3,600320,/m/02v5_g,Scream 2,172363301.0,122.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Parody', 'Thriller', 'Horror', 'Indie', 'Media Satire', 'Mystery', 'Comedy', 'Slasher', 'Teen', 'Horror Comedy']",1997,1997,United States of America,277683003.09248704,18.965115028105572
2005.0,1.3224702574807106,4.7,1131021,/m/048yqf,Elektra,56681566.0,96.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Thriller', 'Crime Fiction', 'Superhero movie', 'Action/Adventure', 'Martial Arts Film', 'Fantasy', 'Action']",2005,2005,United States of America,74959685.1824299,17.852959618840732
2009.0,1.2057476095720854,5.0,19845179,/m/04q3m5b,Fame,77184633.0,123.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Dance', 'Remake', 'Musical', 'Drama', 'Comedy', 'Romance Film', 'Family Film']",2009,2009,United States of America,93065186.7354487,18.16171095373285
2011.0,1.1499607153490712,6.2,29171676,/m/0dlkhvv,No strings attached,147780440.0,108.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy']",2011,2011,United States of America,169941700.4970005,18.811238223485976
2010.0,1.1867594582402414,4.5,23091532,/m/05h43ls,Sex and the city 2,305153249.0,146.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Sex comedy', 'Romance Film', 'Drama', 'Comedy']",2010,2010,United States of America,362143504.4634895,19.536324667397817
2011.0,1.1499607153490712,1.7,29587657,/m/0g9tcbg,Justin bieber: never say never,98441954.0,105.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Music', 'Rockumentary', 'Documentary']",2011,2011,United States of America,113204379.84220035,18.40497764310301
1997.0,1.6110332157800056,6.3,277148,/m/01pgnr,My best friend's wedding,299288605.0,105.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Screwball comedy', 'Romantic comedy', 'Romance Film', 'Comedy of manners', 'Comedy']",1997,1997,United States of America,482163883.7594619,19.516918903271026
2009.0,1.2057476095720854,5.5,17845260,/m/03whqt2,Hotel for dogs,117000198.0,100.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","['Family Film', ""Children's"", 'Adventure Comedy', 'Comedy', ""Children's/Family""]",2009,2009,United States of America,141072709.0579607,18.577686193615286
1989.0,2.0861263454255856,6.1,1163257,/m/04ckyn,K-9,78247647.0,101.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Crime Fiction', 'Action', 'Action Comedy', 'Comedy', 'Animal Picture']",1989,1989,United States of America,163234477.8742613,18.175389329424814
2000.0,1.5005115826636986,6.4,919477,/m/03py6p,Dinosaur,349822765.0,82.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Adventure', 'Computer Animation', 'Costume drama', 'Animation', 'Fantasy', 'Family Film']",2000,2000,United States of America,524913110.7619411,19.672937201335493
1992.0,1.84414494814411,4.9,924799,/m/03qflm,"Honey, i blew up the kid",58662452.0,89.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Family Film', 'Comedy', 'Family-Oriented Adventure', 'Adventure']",1992,1992,United States of America,108182064.50154634,17.887310437891223
2007.0,1.246559754660881,5.8,11530657,/m/02rg_b7,The heartbreak kid,127766650.0,116.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy']",2007,2007,United States of America,159268763.87784266,18.66571611906331
1999.0,1.5515289764742644,5.8,2837025,/m/085wqm,End of days,211989043.0,121.0,"{""/m/02h40lc"": ""English Language"", ""/m/04h9h"": ""Latin Language""}",['United States of America'],"['Albino bias', 'Thriller', 'Horror', 'Supernatural', 'Action/Adventure', 'Action Thrillers', 'Action']",1999,1999,United States of America,328907142.9095488,19.172045152055585
1992.0,1.84414494814411,6.1,3948455,/m/0b84rz,Universal soldier,102299898.0,84.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Indie', 'Action/Adventure', 'Martial Arts Film', 'Drama', 'Action']",1992,1992,United States of America,188655840.09235772,18.44341924362909
2009.0,1.2057476095720854,5.7,17111814,/m/04f76fm,Race to witch mountain,106303988.0,98.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Adventure', ""Children's/Family"", 'Alien Film', 'Fantasy', 'Family Film', 'Action', 'Sci-Fi Adventure', 'Family-Oriented Adventure']",2009,2009,United States of America,128175779.41897964,18.481813368478278
2011.0,1.1499607153490712,6.3,28190354,/m/0ddcbd5,Johnny english reborn,160078586.0,101.0,"{""/m/02h40lc"": ""English Language""}","['France', 'Japan', 'Israel', 'United Kingdom']","['Parody', 'Thriller', 'Adventure', 'Action/Adventure', 'Comedy', 'Family Film', 'Action', 'Spy']",2011,2011,France,184084085.26862782,18.891175421364213
2003.0,1.404354970883401,4.8,447672,/m/029lg9,"Legally blonde 2: red, white & blonde",124914842.0,95.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Comedy film', 'Comedy of manners', 'Political satire', 'Comedy', 'Political cinema', 'Romance Film', 'Teen']",2003,2003,United States of America,175424779.29981464,18.64314280710626
2004.0,1.3674342462350548,4.4,1413265,/m/04_hmd,Fat albert,48551322.0,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"[""Children's/Family"", 'Fantasy', 'Comedy', 'Romance Film', 'Fantasy Comedy', 'Family Film']",2004,2004,United States of America,66390740.402785435,17.698132002587794
2006.0,1.281463427791386,5.9,2439396,/m/07d3fs,Nacho libre,99255460.0,92.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Buddy film', 'Absurdism', 'Sports', 'Comedy', 'Family Film', 'Slapstick']",2006,2006,United States of America,127192241.9986108,18.413207498687907
1986.0,2.357829381941646,6.0,3748765,/m/09yxrl,Legal eagles,93151591.0,114.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Crime Fiction', 'Comedy Thriller', 'Mystery', 'Comedy', 'Courtroom Comedy', 'Legal drama', 'Romance Film', 'Romantic comedy', 'Courtroom Drama']",1986,1986,United States of America,219635558.234411,18.349738745579728
2001.0,1.4596416173771387,6.1,654742,/m/030001,Jimmy neutron: boy genius,102992536.0,83.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Adventure', ""Children's/Family"", 'Computer Animation', 'Fantasy', ""Children's Fantasy"", 'Family Film']",2001,2001,United States of America,150332191.8248132,18.450167087258144
